country,date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,region,country_name
BEL,2023-03-09,766206,0,0,1935,0,0,2023-03-10 04:21:03,766206,1935,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Antwerp', 'lat': '51.2195', 'long': '4.4024', 'cities': []}",België
BEL,2023-03-09,505467,0,0,544,0,0,2023-03-10 04:21:03,505467,544,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Brussels', 'lat': '50.8503', 'long': '4.3517', 'cities': []}",België
BEL,2023-03-09,645338,0,0,2250,0,0,2023-03-10 04:21:03,645338,2250,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'East Flanders', 'lat': '51.0362', 'long': '3.7373', 'cities': []}",België
BEL,2023-03-09,464722,0,0,1252,0,0,2023-03-10 04:21:03,464722,1252,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Flemish Brabant', 'lat': '50.9167', 'long': '4.5833', 'cities': []}",België
BEL,2023-03-09,519111,0,0,864,0,0,2023-03-10 04:21:03,519111,864,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Hainaut', 'lat': '50.5257', 'long': '4.0621', 'cities': []}",België
BEL,2023-03-09,419029,0,0,685,0,0,2023-03-10 04:21:03,419029,685,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Liege', 'lat': '50.4496', 'long': '5.8492', 'cities': []}",België
BEL,2023-03-09,351474,0,0,1087,0,0,2023-03-10 04:21:03,351474,1087,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Limburg', 'lat': '50.9739', 'long': '5.3420000000000005', 'cities': []}",België
BEL,2023-03-09,122942,0,0,185,0,0,2023-03-10 04:21:03,122942,185,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Luxembourg', 'lat': '50.0547', 'long': '5.4677', 'cities': []}",België
BEL,2023-03-09,202905,0,0,387,0,0,2023-03-10 04:21:03,202905,387,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Namur', 'lat': '50.331', 'long': '4.8221', 'cities': []}",België
BEL,2023-03-09,63364,33814,0,90,39,0,2023-03-10 04:21:03,29550,51,0.5336,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Unknown', 'lat': None, 'long': None, 'cities': []}",België
BEL,2023-03-09,173827,0,0,242,0,0,2023-03-10 04:21:03,173827,242,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'Walloon Brabant', 'lat': '50.4', 'long': '4.35', 'cities': []}",België
BEL,2023-03-09,504980,0,0,2049,0,0,2023-03-10 04:21:03,504980,2049,0.0,"{'iso': 'BEL', 'name': 'Belgium', 'province': 'West Flanders', 'lat': '51.0536', 'long': '3.1458', 'cities': []}",België
DNK,2023-03-09,3404407,8296,0,139,4,0,2023-03-10 04:21:03,3396111,135,0.0024,"{'iso': 'DNK', 'name': 'Denmark', 'province': '', 'lat': '56.2639', 'long': '9.5018', 'cities': []}",Denemarken
DNK,2023-03-09,34658,28,0,0,0,0,2023-03-10 04:21:03,34630,0,0.0008,"{'iso': 'DNK', 'name': 'Denmark', 'province': 'Faroe Islands', 'lat': '61.8926', 'long': '-6.9118', 'cities': []}",Denemarken
DNK,2023-03-09,11971,21,0,0,0,0,2023-03-10 04:21:03,11950,0,0.0018,"{'iso': 'DNK', 'name': 'Denmark', 'province': 'Greenland', 'lat': '71.7069', 'long': '-42.6043', 'cities': []}",Denemarken
BGR,2023-03-09,1297523,38228,0,72,3,0,2023-03-10 04:21:03,1259295,69,0.0295,"{'iso': 'BGR', 'name': 'Bulgaria', 'province': '', 'lat': '42.7339', 'long': '25.4858', 'cities': []}",Bulgarije
CYP,2023-03-09,650685,1330,0,0,0,0,2023-03-10 04:21:03,649355,0,0.002,"{'iso': 'CYP', 'name': 'Cyprus', 'province': '', 'lat': '35.1264', 'long': '33.4299', 'cities': []}",Cyprus
DEU,2023-03-09,5063979,19297,0,771,14,0,2023-03-10 04:21:03,5044682,757,0.0038,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Baden-Wurttemberg', 'lat': '48.6616', 'long': '9.3501', 'cities': []}",Duitsland
DEU,2023-03-09,6741523,28680,0,1409,27,0,2023-03-10 04:21:03,6712843,1382,0.0043,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Bayern', 'lat': '48.7904', 'long': '11.4979', 'cities': []}",Duitsland
DEU,2023-03-09,1430661,5564,0,449,2,0,2023-03-10 04:21:03,1425097,447,0.0039,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Berlin', 'lat': '52.52', 'long': '13.405', 'cities': []}",Duitsland
DEU,2023-03-09,1113946,6506,0,197,4,0,2023-03-10 04:21:03,1107440,193,0.0058,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Brandenburg', 'lat': '52.4125', 'long': '12.5316', 'cities': []}",Duitsland
DEU,2023-03-09,303612,968,0,37,1,0,2023-03-10 04:21:03,302644,36,0.0032,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Bremen', 'lat': '53.0793', 'long': '8.8017', 'cities': []}",Duitsland
DEU,2023-03-09,807013,3614,0,0,0,0,2023-03-10 04:21:03,803399,0,0.0045,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Hamburg', 'lat': '53.5511', 'long': '9.9937', 'cities': []}",Duitsland
DEU,2023-03-09,2928587,12436,0,602,8,0,2023-03-10 04:21:03,2916151,594,0.0042,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Hessen', 'lat': '50.6521', 'long': '9.1624', 'cities': []}",Duitsland
DEU,2023-03-09,711570,2770,0,205,5,0,2023-03-10 04:21:03,708800,200,0.0039,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Mecklenburg-Vorpommern', 'lat': '53.6127', 'long': '12.4296', 'cities': []}",Duitsland
DEU,2023-03-09,3860773,13718,0,787,29,0,2023-03-10 04:21:03,3847055,758,0.0036,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Niedersachsen', 'lat': '52.6367', 'long': '9.8451', 'cities': []}",Duitsland
DEU,2023-03-09,8048396,31400,0,1970,16,0,2023-03-10 04:21:03,8016996,1954,0.0039,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Nordrhein-Westfalen', 'lat': '51.4332', 'long': '7.6616', 'cities': []}",Duitsland
DEU,2023-03-09,1769913,6971,0,426,9,0,2023-03-10 04:21:03,1762942,417,0.0039,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Rheinland-Pfalz', 'lat': '50.1183', 'long': '7.309', 'cities': []}",Duitsland
DEU,2023-03-09,492792,2132,0,151,1,0,2023-03-10 04:21:03,490660,150,0.0043,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Saarland', 'lat': '49.3964', 'long': '7.023', 'cities': []}",Duitsland
DEU,2023-03-09,1955828,16814,0,277,3,0,2023-03-10 04:21:03,1939014,274,0.0086,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Sachsen', 'lat': '51.1045', 'long': '13.2017', 'cities': []}",Duitsland
DEU,2023-03-09,961147,6286,0,207,3,0,2023-03-10 04:21:03,954861,204,0.0065,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Sachsen-Anhalt', 'lat': '51.9503', 'long': '11.6923', 'cities': []}",Duitsland
DEU,2023-03-09,1175406,3481,0,175,4,0,2023-03-10 04:21:03,1171925,171,0.003,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Schleswig-Holstein', 'lat': '54.2194', 'long': '9.6961', 'cities': []}",Duitsland
DEU,2023-03-09,883914,8298,0,166,1,0,2023-03-10 04:21:03,875616,165,0.0094,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Thuringen', 'lat': '51.011', 'long': '10.8453', 'cities': []}",Duitsland
DEU,2023-03-09,0,0,0,0,0,0,2023-03-10 04:21:03,0,0,0.0,"{'iso': 'DEU', 'name': 'Germany', 'province': 'Unknown', 'lat': None, 'long': None, 'cities': []}",Duitsland
EST,2023-03-09,615433,2946,0,0,0,0,2023-03-10 04:21:03,612487,0,0.0048,"{'iso': 'EST', 'name': 'Estonia', 'province': '', 'lat': '58.5953', 'long': '25.0136', 'cities': []}",Estland
FIN,2023-03-09,1463644,8967,0,668,31,0,2023-03-10 04:21:03,1454677,637,0.0061,"{'iso': 'FIN', 'name': 'Finland', 'province': '', 'lat': '61.9241', 'long': '25.7482', 'cities': []}",Finland
FRA,2023-03-09,38618509,161512,0,6308,11,0,2023-03-10 04:21:03,38456997,6297,0.0042,"{'iso': 'FRA', 'name': 'France', 'province': '', 'lat': '47.0000', 'long': '2.0000', 'cities': []}",Frankrijk
FRA,2023-03-09,12271,63,0,0,0,0,2023-03-10 04:21:03,12208,0,0.0051,"{'iso': 'FRA', 'name': 'France', 'province': 'St Martin', 'lat': '18.0708', 'long': '-63.0501', 'cities': []}",Frankrijk
FRA,2023-03-09,5441,6,0,0,0,0,2023-03-10 04:21:03,5435,0,0.0011,"{'iso': 'FRA', 'name': 'France', 'province': 'Saint Barthelemy', 'lat': '17.9000', 'long': '-62.8333', 'cities': []}",Frankrijk
FRA,2023-03-09,78055,649,0,0,0,0,2023-03-10 04:21:03,77406,0,0.0083,"{'iso': 'FRA', 'name': 'France', 'province': 'French Polynesia', 'lat': '-17.6797', 'long': '-149.4068', 'cities': []}",Frankrijk
FRA,2023-03-09,98041,413,0,0,0,0,2023-03-10 04:21:03,97628,0,0.0042,"{'iso': 'FRA', 'name': 'France', 'province': 'French Guiana', 'lat': '4.0000', 'long': '-53.0000', 'cities': []}",Frankrijk
FRA,2023-03-09,42004,187,0,0,0,0,2023-03-10 04:21:03,41817,0,0.0045,"{'iso': 'FRA', 'name': 'France', 'province': 'Mayotte', 'lat': '-12.8431', 'long': '45.1383', 'cities': []}",Frankrijk
FRA,2023-03-09,201886,1010,0,0,0,0,2023-03-10 04:21:03,200876,0,0.005,"{'iso': 'FRA', 'name': 'France', 'province': 'Guadeloupe', 'lat': '16.2500', 'long': '-61.5833', 'cities': []}",Frankrijk
FRA,2023-03-09,494595,921,0,0,0,0,2023-03-10 04:21:03,493674,0,0.0019,"{'iso': 'FRA', 'name': 'France', 'province': 'Reunion', 'lat': '-21.1351', 'long': '55.2471', 'cities': []}",Frankrijk
FRA,2023-03-09,80017,314,0,0,0,0,2023-03-10 04:21:03,79703,0,0.0039,"{'iso': 'FRA', 'name': 'France', 'province': 'New Caledonia', 'lat': '-20.9043', 'long': '165.6180', 'cities': []}",Frankrijk
FRA,2023-03-09,229020,1092,0,0,0,0,2023-03-10 04:21:03,227928,0,0.0048,"{'iso': 'FRA', 'name': 'France', 'province': 'Martinique', 'lat': '14.6415', 'long': '-61.0242', 'cities': []}",Frankrijk
FRA,2023-03-09,3452,2,0,0,0,0,2023-03-10 04:21:03,3450,0,0.0006,"{'iso': 'FRA', 'name': 'France', 'province': 'Saint Pierre and Miquelon', 'lat': '46.8852', 'long': '-56.3159', 'cities': []}",Frankrijk
FRA,2023-03-09,3427,7,0,0,0,0,2023-03-10 04:21:03,3420,0,0.002,"{'iso': 'FRA', 'name': 'France', 'province': 'Wallis and Futuna', 'lat': '-14.2938', 'long': '-178.1165', 'cities': []}",Frankrijk
GRC,2023-03-09,5548487,34779,0,0,0,0,2023-03-10 04:21:03,5513708,0,0.0063,"{'iso': 'GRC', 'name': 'Greece', 'province': '', 'lat': '39.0742', 'long': '21.8243', 'cities': []}",Griekenland
HUN,2023-03-09,2196804,48762,0,0,0,0,2023-03-10 04:21:03,2148042,0,0.0222,"{'iso': 'HUN', 'name': 'Hungary', 'province': '', 'lat': '47.1625', 'long': '19.5033', 'cities': []}",Hongarije
IRL,2023-03-09,1704502,8708,0,0,0,0,2023-03-10 04:21:03,1695794,0,0.0051,"{'iso': 'IRL', 'name': 'Ireland', 'province': '', 'lat': '53.1424', 'long': '-7.6921', 'cities': []}",Ierland
ITA,2023-03-09,651674,3931,0,0,0,0,2023-03-10 04:21:03,647743,0,0.006,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Abruzzo', 'lat': '42.35122196', 'long': '13.39843823', 'cities': []}",Italië
ITA,2023-03-09,199646,1021,0,0,0,0,2023-03-10 04:21:03,198625,0,0.0051,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Basilicata', 'lat': '40.63947052', 'long': '15.80514834', 'cities': []}",Italië
ITA,2023-03-09,631613,3347,0,0,0,0,2023-03-10 04:21:03,628266,0,0.0053,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Calabria', 'lat': '38.90597598', 'long': '16.59440194', 'cities': []}",Italië
ITA,2023-03-09,2444797,11791,0,0,0,0,2023-03-10 04:21:03,2433006,0,0.0048,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Campania', 'lat': '40.83956555', 'long': '14.25084984', 'cities': []}",Italië
ITA,2023-03-09,2136671,19283,0,0,0,0,2023-03-10 04:21:03,2117388,0,0.009,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Emilia-Romagna', 'lat': '44.49436681', 'long': '11.341720800000001', 'cities': []}",Italië
ITA,2023-03-09,575033,5998,0,0,0,0,2023-03-10 04:21:03,569035,0,0.0104,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Friuli Venezia Giulia', 'lat': '45.6494354', 'long': '13.76813649', 'cities': []}",Italië
ITA,2023-03-09,2385069,12787,0,0,0,0,2023-03-10 04:21:03,2372282,0,0.0054,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Lazio', 'lat': '41.89277044', 'long': '12.48366722', 'cities': []}",Italië
ITA,2023-03-09,661284,5880,0,0,0,0,2023-03-10 04:21:03,655404,0,0.0089,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Liguria', 'lat': '44.41149315', 'long': '8.9326992', 'cities': []}",Italië
ITA,2023-03-09,4118413,45558,0,0,0,0,2023-03-10 04:21:03,4072855,0,0.0111,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Lombardia', 'lat': '45.46679409', 'long': '9.190347404', 'cities': []}",Italië
ITA,2023-03-09,714100,4399,0,0,0,0,2023-03-10 04:21:03,709701,0,0.0062,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Marche', 'lat': '43.61675973', 'long': '13.5188753', 'cities': []}",Italië
ITA,2023-03-09,101826,719,0,0,0,0,2023-03-10 04:21:03,101107,0,0.0071,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Molise', 'lat': '41.55774754', 'long': '14.65916051', 'cities': []}",Italië
ITA,2023-03-09,293808,1610,0,0,0,0,2023-03-10 04:21:03,292198,0,0.0055,"{'iso': 'ITA', 'name': 'Italy', 'province': 'P.A. Bolzano', 'lat': '46.49933453', 'long': '11.35662422', 'cities': []}",Italië
ITA,2023-03-09,243951,1647,0,0,0,0,2023-03-10 04:21:03,242304,0,0.0068,"{'iso': 'ITA', 'name': 'Italy', 'province': 'P.A. Trento', 'lat': '46.06893511', 'long': '11.12123097', 'cities': []}",Italië
ITA,2023-03-09,1719738,13828,0,0,0,0,2023-03-10 04:21:03,1705910,0,0.008,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Piemonte', 'lat': '45.0732745', 'long': '7.680687483', 'cities': []}",Italië
ITA,2023-03-09,1626850,9646,0,0,0,0,2023-03-10 04:21:03,1617204,0,0.0059,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Puglia', 'lat': '41.12559576', 'long': '16.86736689', 'cities': []}",Italië
ITA,2023-03-09,509829,2923,0,0,0,0,2023-03-10 04:21:03,506906,0,0.0057,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Sardegna', 'lat': '39.21531192', 'long': '9.110616306', 'cities': []}",Italië
ITA,2023-03-09,1817733,12692,0,0,0,0,2023-03-10 04:21:03,1805041,0,0.007,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Sicilia', 'lat': '38.11569725', 'long': '13.362356699999998', 'cities': []}",Italië
ITA,2023-03-09,1589964,11574,0,0,0,0,2023-03-10 04:21:03,1578390,0,0.0073,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Toscana', 'lat': '43.76923077', 'long': '11.25588885', 'cities': []}",Italië
ITA,2023-03-09,438301,2449,0,0,0,0,2023-03-10 04:21:03,435852,0,0.0056,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Umbria', 'lat': '43.10675841', 'long': '12.38824698', 'cities': []}",Italië
