country,date,confirmed,deaths,recovered,confirmed_diff,deaths_diff,recovered_diff,last_update,active,active_diff,fatality_rate,region,country_name
ITA,2023-03-09,50448,567,0,0,0,0,2023-03-10 04:21:03,49881,0,0.0112,"{'iso': 'ITA', 'name': 'Italy', 'province': ""Valle d'Aosta"", 'lat': '45.73750286', 'long': '7.320149366', 'cities': []}",Italië
ITA,2023-03-09,2692762,16672,0,0,0,0,2023-03-10 04:21:03,2676090,0,0.0062,"{'iso': 'ITA', 'name': 'Italy', 'province': 'Veneto', 'lat': '45.43490485', 'long': '12.33845213', 'cities': []}",Italië
HRV,2023-03-09,1269326,17987,0,0,0,0,2023-03-10 04:21:03,1251339,0,0.0142,"{'iso': 'HRV', 'name': 'Croatia', 'province': '', 'lat': '45.1000', 'long': '15.2000', 'cities': []}",Kroatië
LVA,2023-03-09,976255,6269,0,27,0,0,2023-03-10 04:21:03,969986,27,0.0064,"{'iso': 'LVA', 'name': 'Latvia', 'province': '', 'lat': '56.8796', 'long': '24.6032', 'cities': []}",Letland
LTU,2023-03-09,1307448,9596,0,0,0,0,2023-03-10 04:21:03,1297852,0,0.0073,"{'iso': 'LTU', 'name': 'Lithuania', 'province': '', 'lat': '55.1694', 'long': '23.8813', 'cities': []}",Litouwen
LUX,2023-03-09,317367,1220,0,0,0,0,2023-03-10 04:21:03,316147,0,0.0038,"{'iso': 'LUX', 'name': 'Luxembourg', 'province': '', 'lat': '49.8153', 'long': '6.1296', 'cities': []}",Luxemburg
MLT,2023-03-09,117610,828,0,0,0,0,2023-03-10 04:21:03,116782,0,0.007,"{'iso': 'MLT', 'name': 'Malta', 'province': '', 'lat': '35.9375', 'long': '14.3754', 'cities': []}",Malta
NLD,2023-03-09,45986,301,0,0,0,0,2023-03-10 04:21:03,45685,0,0.0065,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Curacao', 'lat': '12.1696', 'long': '-68.9900', 'cities': []}",Nederland
NLD,2023-03-09,44044,282,0,0,0,0,2023-03-10 04:21:03,43762,0,0.0064,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Aruba', 'lat': '12.5211', 'long': '-69.9683', 'cities': []}",Nederland
NLD,2023-03-09,11020,91,0,0,0,0,2023-03-10 04:21:03,10929,0,0.0083,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Sint Maarten', 'lat': '18.0425', 'long': '-63.0548', 'cities': []}",Nederland
NLD,2023-03-09,11804,41,0,0,0,0,2023-03-10 04:21:03,11763,0,0.0035,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Bonaire, Sint Eustatius and Saba', 'lat': '12.1784', 'long': '-68.2385', 'cities': []}",Nederland
NLD,2023-03-09,216395,464,0,0,0,0,2023-03-10 04:21:03,215931,0,0.0021,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Drenthe', 'lat': '52.862485', 'long': '6.6184350000000025', 'cities': []}",Nederland
NLD,2023-03-09,195741,341,0,0,0,0,2023-03-10 04:21:03,195400,0,0.0017,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Flevoland', 'lat': '52.550383', 'long': '5.515162', 'cities': []}",Nederland
NLD,2023-03-09,292969,624,0,0,0,0,2023-03-10 04:21:03,292345,0,0.0021,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Friesland', 'lat': '53.087337', 'long': '5.7925', 'cities': []}",Nederland
NLD,2023-03-09,1053625,2952,0,0,0,0,2023-03-10 04:21:03,1050673,0,0.0028,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Gelderland', 'lat': '52.061738', 'long': '5.939114', 'cities': []}",Nederland
NLD,2023-03-09,263961,368,0,0,0,0,2023-03-10 04:21:03,263593,0,0.0014,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Groningen', 'lat': '53.217921999999994', 'long': '6.741514', 'cities': []}",Nederland
NLD,2023-03-09,566571,2209,0,0,0,0,2023-03-10 04:21:03,564362,0,0.0039,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Limburg', 'lat': '51.209227', 'long': '5.93387', 'cities': []}",Nederland
NLD,2023-03-09,1305321,3783,0,0,0,0,2023-03-10 04:21:03,1301538,0,0.0029,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Noord-Brabant', 'lat': '51.561174', 'long': '5.1849419999999995', 'cities': []}",Nederland
NLD,2023-03-09,1414184,3508,0,0,0,0,2023-03-10 04:21:03,1410676,0,0.0025,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Noord-Holland', 'lat': '52.60090600000001', 'long': '4.9186879999999995', 'cities': []}",Nederland
NLD,2023-03-09,599261,1459,0,0,0,0,2023-03-10 04:21:03,597802,0,0.0024,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Overijssel', 'lat': '52.444557999999994', 'long': '6.441722', 'cities': []}",Nederland
NLD,2023-03-09,0,2,0,0,0,0,2023-03-10 04:21:03,-2,0,0.0,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Unknown', 'lat': None, 'long': None, 'cities': []}",Nederland
NLD,2023-03-09,708169,1581,0,0,0,0,2023-03-10 04:21:03,706588,0,0.0022,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Utrecht', 'lat': '52.084251', 'long': '5.163824', 'cities': []}",Nederland
NLD,2023-03-09,180656,402,0,0,0,0,2023-03-10 04:21:03,180254,0,0.0022,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Zeeland', 'lat': '51.47936', 'long': '3.8615589999999997', 'cities': []}",Nederland
NLD,2023-03-09,1803128,5299,0,0,0,0,2023-03-10 04:21:03,1797829,0,0.0029,"{'iso': 'NLD', 'name': 'Netherlands', 'province': 'Zuid-Holland', 'lat': '51.937835', 'long': '4.462114', 'cities': []}",Nederland
AUT,2023-03-09,5961143,21970,0,5283,21,0,2023-03-10 04:21:03,5939173,5262,0.0037,"{'iso': 'AUT', 'name': 'Austria', 'province': '', 'lat': '47.5162', 'long': '14.5501', 'cities': []}",Oostenrijk
POL,2023-03-09,6444960,119010,0,3459,21,0,2023-03-10 04:21:03,6325950,3438,0.0185,"{'iso': 'POL', 'name': 'Poland', 'province': '', 'lat': '51.9194', 'long': '19.1451', 'cities': []}",Polen
PRT,2023-03-09,5570473,26266,0,0,0,0,2023-03-10 04:21:03,5544207,0,0.0047,"{'iso': 'PRT', 'name': 'Portugal', 'province': '', 'lat': '39.3999', 'long': '-8.2245', 'cities': []}",Portugal
ROU,2023-03-09,3346046,67736,0,0,0,0,2023-03-10 04:21:03,3278310,0,0.0202,"{'iso': 'ROU', 'name': 'Romania', 'province': '', 'lat': '45.9432', 'long': '24.9668', 'cities': []}",Roemenië
SVN,2023-03-09,1331707,7078,0,511,1,0,2023-03-10 04:21:03,1324629,510,0.0053,"{'iso': 'SVN', 'name': 'Slovenia', 'province': '', 'lat': '46.1512', 'long': '14.9955', 'cities': []}",Slovenië
SVK,2023-03-09,2667551,21035,0,262,2,0,2023-03-10 04:21:03,2646516,260,0.0079,"{'iso': 'SVK', 'name': 'Slovakia', 'province': '', 'lat': '48.6690', 'long': '19.6990', 'cities': []}",Slovakije
ESP,2023-03-09,1633494,15575,0,0,0,0,2023-03-10 04:21:03,1617919,0,0.0095,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Andalusia', 'lat': '37.5443', 'long': '-4.7278', 'cities': []}",Spanje
ESP,2023-03-09,465284,5448,0,0,0,0,2023-03-10 04:21:03,459836,0,0.0117,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Aragon', 'lat': '41.5976', 'long': '-0.9057', 'cities': []}",Spanje
ESP,2023-03-09,265836,3460,0,0,0,0,2023-03-10 04:21:03,262376,0,0.013,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Asturias', 'lat': '43.3614', 'long': '-5.8593', 'cities': []}",Spanje
ESP,2023-03-09,315314,1628,0,0,0,0,2023-03-10 04:21:03,313686,0,0.0052,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Baleares', 'lat': '39.710358', 'long': '2.995148', 'cities': []}",Spanje
ESP,2023-03-09,1587186,10391,0,0,0,0,2023-03-10 04:21:03,1576795,0,0.0065,"{'iso': 'ESP', 'name': 'Spain', 'province': 'C. Valenciana', 'lat': '39.484', 'long': '-0.7533', 'cities': []}",Spanje
ESP,2023-03-09,465160,2270,0,0,0,0,2023-03-10 04:21:03,462890,0,0.0049,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Canarias', 'lat': '28.2916', 'long': '-16.6291', 'cities': []}",Spanje
ESP,2023-03-09,162858,989,0,0,0,0,2023-03-10 04:21:03,161869,0,0.0061,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Cantabria', 'lat': '43.1828', 'long': '-3.9878', 'cities': []}",Spanje
ESP,2023-03-09,611185,8110,0,0,0,0,2023-03-10 04:21:03,603075,0,0.0133,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Castilla - La Mancha', 'lat': '39.2796', 'long': '-3.0977', 'cities': []}",Spanje
ESP,2023-03-09,848587,9433,0,0,0,0,2023-03-10 04:21:03,839154,0,0.0111,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Castilla y Leon', 'lat': '41.8357', 'long': '-4.3976', 'cities': []}",Spanje
ESP,2023-03-09,2682569,21125,0,0,0,0,2023-03-10 04:21:03,2661444,0,0.0079,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Catalonia', 'lat': '41.5912', 'long': '1.5209', 'cities': []}",Spanje
ESP,2023-03-09,24701,194,0,0,0,0,2023-03-10 04:21:03,24507,0,0.0079,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Ceuta', 'lat': '35.8894', 'long': '-5.3213', 'cities': []}",Spanje
ESP,2023-03-09,310495,2719,0,0,0,0,2023-03-10 04:21:03,307776,0,0.0088,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Extremadura', 'lat': '39.4937', 'long': '-6.0679', 'cities': []}",Spanje
ESP,2023-03-09,752348,4070,0,0,0,0,2023-03-10 04:21:03,748278,0,0.0054,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Galicia', 'lat': '42.5751', 'long': '-8.1339', 'cities': []}",Spanje
ESP,2023-03-09,111161,965,0,0,0,0,2023-03-10 04:21:03,110196,0,0.0087,"{'iso': 'ESP', 'name': 'Spain', 'province': 'La Rioja', 'lat': '42.2871', 'long': '2.5396', 'cities': []}",Spanje
ESP,2023-03-09,1989045,20608,0,0,0,0,2023-03-10 04:21:03,1968437,0,0.0104,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Madrid', 'lat': '40.4168', 'long': '-3.7038', 'cities': []}",Spanje
ESP,2023-03-09,25460,170,0,0,0,0,2023-03-10 04:21:03,25290,0,0.0067,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Melilla', 'lat': '35.2923', 'long': '-2.9381', 'cities': []}",Spanje
ESP,2023-03-09,465199,2545,0,0,0,0,2023-03-10 04:21:03,462654,0,0.0055,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Murcia', 'lat': '37.9922', 'long': '-1.1307', 'cities': []}",Spanje
ESP,2023-03-09,258093,1762,0,0,0,0,2023-03-10 04:21:03,256331,0,0.0068,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Navarra', 'lat': '42.6954', 'long': '-1.6761', 'cities': []}",Spanje
ESP,2023-03-09,796454,8017,0,0,0,0,2023-03-10 04:21:03,788437,0,0.0101,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Pais Vasco', 'lat': '42.9896', 'long': '-2.6189', 'cities': []}",Spanje
ESP,2023-03-09,0,0,0,0,0,0,2023-03-10 04:21:03,0,0,0.0,"{'iso': 'ESP', 'name': 'Spain', 'province': 'Unknown', 'lat': None, 'long': None, 'cities': []}",Spanje
CZE,2023-03-09,4618256,42491,0,1142,3,0,2023-03-10 04:21:03,4575765,1139,0.0092,"{'iso': 'CZE', 'name': 'Czechia', 'province': '', 'lat': '49.8175', 'long': '15.4730', 'cities': []}",Tsjechië
SWE,2023-03-09,32341,212,0,4,0,0,2023-03-10 04:21:03,32129,4,0.0066,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Blekinge', 'lat': '56.2784', 'long': '15.017999999999999', 'cities': []}",Zweden
SWE,2023-03-09,81036,663,0,15,0,0,2023-03-10 04:21:03,80373,15,0.0082,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Dalarna', 'lat': '61.0917', 'long': '14.6664', 'cities': []}",Zweden
SWE,2023-03-09,76018,841,0,11,1,0,2023-03-10 04:21:03,75177,10,0.0111,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Gavleborg', 'lat': '61.3012', 'long': '16.1534', 'cities': []}",Zweden
SWE,2023-03-09,12356,101,0,3,0,0,2023-03-10 04:21:03,12255,3,0.0082,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Gotland', 'lat': '57.4684', 'long': '18.4867', 'cities': []}",Zweden
SWE,2023-03-09,113192,651,0,49,0,0,2023-03-10 04:21:03,112541,49,0.0058,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Halland', 'lat': '56.8967', 'long': '12.8034', 'cities': []}",Zweden
SWE,2023-03-09,35377,225,0,8,0,0,2023-03-10 04:21:03,35152,8,0.0064,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Jamtland Harjedalen', 'lat': '63.1712', 'long': '14.9592', 'cities': []}",Zweden
SWE,2023-03-09,92621,859,0,55,3,0,2023-03-10 04:21:03,91762,52,0.0093,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Jonkoping', 'lat': '57.3708', 'long': '14.3439', 'cities': []}",Zweden
SWE,2023-03-09,65694,455,0,16,3,0,2023-03-10 04:21:03,65239,13,0.0069,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Kalmar', 'lat': '57.235', 'long': '16.1849', 'cities': []}",Zweden
SWE,2023-03-09,54019,445,0,14,0,0,2023-03-10 04:21:03,53574,14,0.0082,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Kronoberg', 'lat': '56.7183', 'long': '14.4115', 'cities': []}",Zweden
SWE,2023-03-09,52095,557,0,23,3,0,2023-03-10 04:21:03,51538,20,0.0107,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Norrbotten', 'lat': '66.8309', 'long': '20.3992', 'cities': []}",Zweden
SWE,2023-03-09,104344,628,0,22,3,0,2023-03-10 04:21:03,103716,19,0.006,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Orebro', 'lat': '59.535', 'long': '15.0066', 'cities': []}",Zweden
SWE,2023-03-09,101906,1031,0,58,4,0,2023-03-10 04:21:03,100875,54,0.0101,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Ostergotland', 'lat': '58.3454', 'long': '15.5198', 'cities': []}",Zweden
SWE,2023-03-09,357548,2996,0,107,4,0,2023-03-10 04:21:03,354552,103,0.0084,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Skane', 'lat': '55.9903', 'long': '13.5958', 'cities': []}",Zweden
SWE,2023-03-09,71803,794,0,11,0,0,2023-03-10 04:21:03,71009,11,0.0111,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Sormland', 'lat': '59.0336', 'long': '16.7519', 'cities': []}",Zweden
SWE,2023-03-09,620000,6239,0,161,9,0,2023-03-10 04:21:03,613761,152,0.0101,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Stockholm', 'lat': '59.6025', 'long': '18.1384', 'cities': []}",Zweden
SWE,2023-03-09,97754,823,0,47,1,0,2023-03-10 04:21:03,96931,46,0.0084,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Uppsala', 'lat': '60.0092', 'long': '17.2715', 'cities': []}",Zweden
SWE,2023-03-09,73008,515,0,27,1,0,2023-03-10 04:21:03,72493,26,0.0071,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Varmland', 'lat': '59.7294', 'long': '13.2354', 'cities': []}",Zweden
SWE,2023-03-09,62564,464,0,33,0,0,2023-03-10 04:21:03,62100,33,0.0074,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Vasterbotten', 'lat': '65.3337', 'long': '16.5162', 'cities': []}",Zweden
SWE,2023-03-09,58776,791,0,15,0,0,2023-03-10 04:21:03,57985,15,0.0135,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Vasternorrland', 'lat': '63.4276', 'long': '17.7292', 'cities': []}",Zweden
SWE,2023-03-09,81139,642,0,14,3,0,2023-03-10 04:21:03,80497,11,0.0079,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Vastmanland', 'lat': '59.6714', 'long': '16.2159', 'cities': []}",Zweden
SWE,2023-03-09,455748,3845,0,111,11,0,2023-03-10 04:21:03,451903,100,0.0084,"{'iso': 'SWE', 'name': 'Sweden', 'province': 'Vastra Gotaland', 'lat': '58.2528', 'long': '13.0596', 'cities': []}",Zweden
